|urn:nbn:de:0168-ssoar-282477|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1982|Allbus 1980-98|10.4232/1.1160|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-282477|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1986|Allbus 1980-98|10.4232/1.1500|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-282477|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS - Kumulation 1980-2008|Allbus 1980-98|10.4232/1.10080|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-282477|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS - Kumulation 1980-2006|Allbus 1980-98|10.4232/1.4241|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-282477|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1992|Allbus 1980-98|10.4232/1.2140|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-282477|Publication|URN|German General Social Survey - ALLBUS - Cumulation 1980-2008|Allbus 1980-98|10.4232/1.11000|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-282477|Publication|URN|German General Social Survey (ALLBUS) - Cumulation 1980-2010|Allbus 1980-98|10.4232/1.11488|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-282477|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1990|Allbus 1980-98|10.4232/1.1800|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-282477|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1980|Allbus 1980-98|10.4232/1.1000|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-282477|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1998|Allbus 1980-98|10.4232/1.3000|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-282477|Publication|URN|ALLBUS-Basisumfrage 1991 (Allgemeine Bevölkerungsumfrage der Sozialwissenschaften Basisumfrage 1991)|Allbus 1980-98|10.4232/1.1990|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152994|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 1984-2004|10.5684/soep.v27.2|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152994|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 1984-2004|10.5684/soep.v28.1i|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152994|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2008|SOEP 1984-2004|10.5684/soep.v25|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152994|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 1984-2004|10.5684/soep.v27.2i|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152994|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 1984-2004|10.5684/soep.v28|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152994|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 1984-2004|10.5684/soep.v27|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152994|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2007|SOEP 1984-2004|10.5684/soep.v24|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152994|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 1984-2004|10.5684/soep.v28.1|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152994|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 1984-2004|10.5684/soep.v27.1|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152994|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2009|SOEP 1984-2004|10.5684/soep.v26|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216424|Publication|URN|German General Social Survey - ALLBUS - Cumulation 1980-2008|Allbus 2008|10.4232/1.11000|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216424|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 2008|Allbus 2008|10.4232/1.4600|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216424|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS - Kumulation 1980-2008|Allbus 2008|10.4232/1.10080|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216424|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS - Kumulation 1980-2010|Allbus 2008|10.4232/1.11486|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216424|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 2008|Allbus 2008|10.4232/1.10834|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216424|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 2008: Offene Angaben zu den Begriffen „links“ und „rechts“|Allbus 2008|10.4232/1.11485|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216424|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS - Kumulation 1980-2010|Allbus 2008|10.4232/1.11379|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216424|Publication|URN|German General Social Survey (ALLBUS) - Cumulation 1980-2010|Allbus 2008|10.4232/1.11488|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|German General Social Survey - ALLBUS 2002|ALLBUS 1982-2004|10.4232/1.10104|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1994|ALLBUS 1982-2004|10.4232/1.2400|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 2000 (Integrierte Version)|ALLBUS 1982-2004|10.4232/1.11365|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 2002|ALLBUS 1982-2004|10.4232/1.3700|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|German General Social Survey - ALLBUS 1996|ALLBUS 1982-2004|10.4232/1.3751|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1996|ALLBUS 1982-2004|10.4232/1.2800|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1990|ALLBUS 1982-2004|10.4232/1.1800|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1988|ALLBUS 1982-2004|10.4232/1.1670|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1998|ALLBUS 1982-2004|10.4232/1.11362|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 2000 (PAPI-Version)|ALLBUS 1982-2004|10.4232/1.3452|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1992|ALLBUS 1982-2004|10.4232/1.2140|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1998|ALLBUS 1982-2004|10.4232/1.3000|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1984|ALLBUS 1982-2004|10.4232/1.1340|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1982|ALLBUS 1982-2004|10.4232/1.1160|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 2004|ALLBUS 1982-2004|10.4232/1.10977|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|ALLBUS-Basisumfrage 1991 (Allgemeine Bevölkerungsumfrage der Sozialwissenschaften Basisumfrage 1991)|ALLBUS 1982-2004|10.4232/1.1990|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|German General Social Survey - ALLBUS 1998|ALLBUS 1982-2004|10.4232/1.3753|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|German General Social Survey - ALLBUS 2000 - CAPI-PAPI|ALLBUS 1982-2004|10.4232/1.10106|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 2004|ALLBUS 1982-2004|10.4232/1.3762|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 2000 (CAPI-Version)|ALLBUS 1982-2004|10.4232/1.3451|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1986|ALLBUS 1982-2004|10.4232/1.1500|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 2002|ALLBUS 1982-2004|10.4232/1.11138|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|German General Social Survey - ALLBUS 2004|ALLBUS 1982-2004|10.4232/1.10108|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216357|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 2000 (Integrierte Version)|ALLBUS 1982-2004|10.4232/1.3450|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-219108|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 2007|10.5684/soep.v27|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-219108|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 2007|10.5684/soep.v27.2i|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-219108|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2007|SOEP 2007|10.5684/soep.v24|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-219108|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 2007|10.5684/soep.v28.1i|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-219108|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2009|SOEP 2007|10.5684/soep.v26|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-219108|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 2007|10.5684/soep.v27.2|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-219108|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 2007|10.5684/soep.v28|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-219108|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2008|SOEP 2007|10.5684/soep.v25|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-219108|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 2007|10.5684/soep.v27.1|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-219108|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 2007|10.5684/soep.v28.1|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-223926|Publication|URN|Eurobarometer 55.2 (May-Jun 2001)|Eurobarometer 55.2|10.4232/1.10943|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-223926|Publication|URN|The Mannheim Eurobarometer Trend File 1970-2002 (ed. 2.00)|Eurobarometer 55.2|10.4232/1.10074|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-223926|Publication|URN|Eurobarometer 55.2 (2001)|Eurobarometer 55.2|10.4232/1.3509|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-151864|Publication|URN|Eurobarometer 56.3 (2002)|Eurobarometer 2002|10.4232/1.3635|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-151864|Publication|URN|Eurobarometer 57.0 (2002)|Eurobarometer 2002|10.4232/1.3638|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-151864|Publication|URN|Eurobarometer 57.2 (2002)|Eurobarometer 2002|10.4232/1.3640|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-151864|Publication|URN|Eurobarometer 57.1 (2002)|Eurobarometer 2002|10.4232/1.3639|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-151864|Publication|URN|Eurobarometer 57.1 (Mar-May 2002)|Eurobarometer 2002|10.4232/1.10949|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-151864|Publication|URN|Eurobarometer 58.0 (Sep-Oct 2002)|Eurobarometer 2002|10.4232/1.10952|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-151864|Publication|URN|Eurobarometer 58.0 (2002)|Eurobarometer 2002|10.4232/1.3692|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-151864|Publication|URN|The Mannheim Eurobarometer Trend File 1970-2002 (ed. 2.00)|Eurobarometer 2002|10.4232/1.10074|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-151864|Publication|URN|Eurobarometer 58.1 (2002)|Eurobarometer 2002|10.4232/1.3693|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-151864|Publication|URN|Eurobarometer 56.3 (Jan-Feb 2002)|Eurobarometer 2002|10.4232/1.10947|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-151864|Publication|URN|Eurobarometer 58.2 (Oct-Dec 2002)|Eurobarometer 2002|10.4232/1.10954|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-151864|Publication|URN|Eurobarometer 58.1 (Oct-Nov 2002)|Eurobarometer 2002|10.4232/1.10953|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-151864|Publication|URN|Eurobarometer 58.2 (2002)|Eurobarometer 2002|10.4232/1.3886|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-151864|Publication|URN|Eurobarometer 57.2 (Apr-Jun 2002)|Eurobarometer 2002|10.4232/1.10950|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-151864|Publication|URN|Eurobarometer 57.0 (Feb-Apr 2002)|Eurobarometer 2002|10.4232/1.10948|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236931|Publication|URN|Studiensituation und studentische Orientierungen 1992/93 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.3130|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236931|Publication|URN|Studiensituation und studentische Orientierungen 1982/83 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.1884|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236931|Publication|URN|Studiensituation und studentische Orientierungen 1994/95 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.3131|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236931|Publication|URN|Studiensituation und studentische Orientierungen 1989/90 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.2417|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236931|Publication|URN|Studiensituation und studentische Orientierungen 1986/87 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.2416|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236931|Publication|URN|Studiensituation und studentische Orientierungen 2000/01 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.4208|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236931|Publication|URN|Studiensituation und studentische Orientierungen 2003/04 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.4344|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236931|Publication|URN|Studiensituation und studentische Orientierungen 1984/85 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.1885|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236931|Publication|URN|Studiensituation und studentische Orientierungen 2006/07 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.4263|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236931|Publication|URN|Studiensituation und studentische Orientierungen 1997/98 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.3511|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-224395|Publication|URN|Eurobarometer 55.2 (May-Jun 2001)|Eurobarometer 55.2|10.4232/1.10943|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-224395|Publication|URN|Eurobarometer 55.2 (2001)|Eurobarometer 55.2|10.4232/1.3509|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-224395|Publication|URN|The Mannheim Eurobarometer Trend File 1970-2002 (ed. 2.00)|Eurobarometer 55.2|10.4232/1.10074|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-154812|Publication|URN|Eurobarometer 46.0 (1996)|Eurobarometer 46.0|10.4232/1.2898|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-154812|Publication|URN|The Mannheim Eurobarometer Trend File 1970-2002 (ed. 2.00)|Eurobarometer 46.0|10.4232/1.10074|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-154812|Publication|URN|Eurobarometer 46.0 (Oct-Nov 1996)|Eurobarometer 46.0|10.4232/1.10923|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-112883|Publication|URN|Wohlfahrtssurvey 1998|Wohlfahrtssurvey 1998|10.4232/1.3398|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-59179|Publication|URN|Eurobarometer 64.2 (2005)|Eurobarometer  2005|10.4232/1.4414|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-59179|Publication|URN|Eurobarometer 64.2 (Oct-Nov 2005)|Eurobarometer  2005|10.4232/1.10970|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-213296|Publication|URN|Wohlfahrtssurveys 1978 - 1993 (Kumulierter Datensatz)|Wohlfahrtssurvey 1993, 1998|10.4232/1.2933|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-213296|Publication|URN|Wohlfahrtssurvey 1998|Wohlfahrtssurvey 1998|10.4232/1.3398|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-213296|Publication|URN|Wohlfahrtssurvey 1993|Wohlfahrtssurvey 1993, 1998|10.4232/1.2792|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-309107|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 2008|10.5684/soep.v28.1i|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-309107|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 2008|10.5684/soep.v27|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-309107|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2009|SOEP 2008|10.5684/soep.v26|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-309107|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 2008|10.5684/soep.v28.1|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-309107|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2008|SOEP 2008|10.5684/soep.v25|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-309107|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 2008|10.5684/soep.v27.1|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-309107|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 2008|10.5684/soep.v27.2i|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-309107|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 2008|10.5684/soep.v28|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-309107|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 2008|10.5684/soep.v27.2|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-223447|Publication|URN|Eurobarometer 56.1 (Sept-Oct 2001)|Eurobarometer 56.1|10.4232/1.11378|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-223447|Publication|URN|Eurobarometer 23 (1985)|Eurobarometer 23|10.4232/1.1541|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-223447|Publication|URN|Eurobarometer 56.1 (2001)|Eurobarometer 56.1|10.4232/1.3626|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-223447|Publication|URN|The Mannheim Eurobarometer Trend File 1970-2002 (ed. 2.00)|Eurobarometer 23; 56.1|10.4232/1.10074|Study|DOI|0.8|LitStudy_automatic
﻿|urn:nbn:de:0168-ssoar-223447|Publication|URN|Eurobarometer 23 (Apr 1985)|Eurobarometer 23|10.4232/1.10880|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236342|Publication|URN|Studiensituation und studentische Orientierungen 1997/98 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.3511|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236342|Publication|URN|Studiensituation und studentische Orientierungen 1994/95 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.3131|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236342|Publication|URN|Studiensituation und studentische Orientierungen 1989/90 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.2417|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236342|Publication|URN|Studiensituation und studentische Orientierungen 1984/85 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.1885|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236342|Publication|URN|Studiensituation und studentische Orientierungen 1982/83 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.1884|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236342|Publication|URN|Studiensituation und studentische Orientierungen 1992/93 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.3130|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236342|Publication|URN|Studiensituation und studentische Orientierungen 2000/01 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.4208|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236342|Publication|URN|Studiensituation und studentische Orientierungen 2003/04 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.4344|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236342|Publication|URN|Studiensituation und studentische Orientierungen 1986/87 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.2416|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236342|Publication|URN|Studiensituation und studentische Orientierungen 2006/07 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.4263|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-265198|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 1996/2002|10.5684/soep.v27.1|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-265198|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2007|SOEP 1996/2002|10.5684/soep.v24|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-265198|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2009|SOEP 1996/2002|10.5684/soep.v26|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-265198|Publication|URN|Deutscher Alterssurvey (SUF DEAS) 1996|Alterssurvey 1996|10.5156/DEAS.1996.M.001|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-265198|Publication|URN|Alters-Survey - Lebenszusammenhänge, Selbst- und Lebenskonzeptionen (Deutscher Alterssurvey, 1. Welle 1996)|Alterssurvey 1996|10.4232/1.3264|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-265198|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 1996/2002|10.5684/soep.v28.1i|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-265198|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 1996/2002|10.5684/soep.v27.2|Study|DOI|0.7|LitStudy_automatic
